id,result,status,true_status,transcript,duration,call_status,prompt
5141853,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5142178,тишина,недозвон,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",27,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
5143695,недозвон,недозвон,,,0,487 Request Terminated,
5143774,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5143906,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5143922,тишина,недозвон,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",31,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
5143999,тишина,недозвон,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",26,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
5149280,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5149372,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5150132,тишина,недозвон,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",32,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
5151900,тишина,недозвон,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",26,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
5153487,тишина,недозвон,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",28,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
5155730,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5156670,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5158484,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5161832,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5163411,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5167185,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5169484,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5174455,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5178073,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5179172,тишина,недозвон,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",27,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
5180291,тишина,недозвон,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",26,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
5181502,сброс на приветствии,угроза оттока не определена,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?",8,200 OK,hello_main
5182782,недозвон,недозвон,,,0,404 Not Found,
5183166,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5184841,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5192344,недозвон,недозвон,,,0,486 Busy Here,
5192534,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5193245,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5193509,недозвон,недозвон,,,0,486 Busy Here,
5195365,недозвон,недозвон,,,0,487 Request Terminated,
5196312,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5198532,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5200419,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5202763,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5203711,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5204233,недозвон,недозвон,,,0,487 Request Terminated,
5208820,недозвон,недозвон,,,0,487 Request Terminated,
5211596,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5212356,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5212412,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5212413,тишина,недозвон,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",28,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
5214591,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5215692,недозвон,недозвон,,,0,486 Busy Here,
5216794,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5221434,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5225144,тишина,недозвон,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",27,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
5230183,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5236763,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5237214,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5237759,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5247289,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5247591,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5248454,недозвон,недозвон,,,0,404 Not Found,
5250348,,недозвон,,,0,404 Not Found,
5251093,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5252330,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5252414,недозвон,недозвон,,,0,487 Request Terminated,
5253869,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5254482,тишина,недозвон,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",29,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
5254805,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5257303,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5260215,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5260221,недозвон,недозвон,,,0,404 Not Found,
5263681,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5268134,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5274618,тишина,недозвон,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",33,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
5275474,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5275760,тишина,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",25,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
5276274,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5277815,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5279172,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5279195,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5279238,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5280568,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5288811,недозвон,недозвон,,,0,404 Not Found,
5325468,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5326306,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5326614,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5327018,,недозвон,,,0,480 Temporarily Unavailable,
5328416,недозвон,недозвон,,,0,404 Not Found,
5334674,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5334962,недозвон,недозвон,,,0,487 Request Terminated,
5336045,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5336149,недозвон,недозвон,,,0,487 Request Terminated,
5364529,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5364592,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5367940,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5368693,недозвон,недозвон,,,0,486 Busy Here,
5370389,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5370795,тишина,недозвон,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",26,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
5371140,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5373871,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5377494,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5378737,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5379424,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5403030,сброс на приветствии,угроза оттока не определена,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?",7,200 OK,hello_main
5406153,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5406704,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5406984,тишина,недозвон,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",25,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
5407699,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5409096,недозвон,недозвон,,,0,404 Not Found,
5409980,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5410439,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5410624,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5415907,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5415993,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5416368,недозвон,недозвон,,,0,487 Request Terminated,
5417724,тишина,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",27,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
5417842,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5423508,тишина,недозвон,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",26,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
5423538,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5423959,тишина,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; bot: Алло, слышно меня?",12,200 OK,"hello_main, hello_null_1"
5424353,сброс на приветствии,угроза оттока не определена,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?",5,200 OK,hello_main
5426902,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5427009,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5433523,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5437131,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5437429,недозвон,недозвон,,,0,487 Request Terminated,
5442745,недозвон,недозвон,,,0,486 Busy Here,
5443255,,недозвон,,,0,480 Temporarily Unavailable,
5444416,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5444978,тишина,недозвон,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",32,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
5446261,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5446417,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5446715,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5450383,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5452312,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5457029,сброс на приветствии,угроза оттока не определена,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?",6,200 OK,hello_main
5459413,тишина,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",25,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
5460363,недозвон,недозвон,,,0,486 Busy Here,
5460797,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5460800,тишина,недозвон,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",26,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
5461468,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5461557,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5468222,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5469029,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5478749,недозвон,недозвон,,,0,404 Not Found,
5479227,сброс на приветствии,угроза оттока не определена,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?",4,200 OK,hello_main
5487365,недозвон,недозвон,,,0,487 Request Terminated,
5487728,сброс на приветствии,угроза оттока не определена,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?",5,200 OK,hello_main
5490930,недозвон,недозвон,,,0,404 Not Found,
5492905,тишина,недозвон,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",31,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
5493184,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5493351,недозвон,недозвон,,,0,410 Gone,
5495115,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5500774,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5506056,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5510828,тишина,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",29,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
5513044,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5535553,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5537442,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5540747,тишина,недозвон,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",26,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
5541898,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5541926,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5542246,тишина,недозвон,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",28,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
5542468,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5547403,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5558789,сброс на приветствии,угроза оттока не определена,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?",7,200 OK,hello_main
5571358,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5572162,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5573456,тишина,недозвон,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",26,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
5587031,недозвон,недозвон,,,0,484 Address Incomplete,
5589298,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5589904,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5590217,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5604576,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5604577,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5605159,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5630637,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5631529,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5639154,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5643845,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5665520,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5667590,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5668143,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5668809,тишина,недозвон,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",29,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
5669272,тишина,недозвон,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",27,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
5673409,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5674468,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5675271,тишина,недозвон,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",31,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
5676288,недозвон,недозвон,,,0,486 Busy Here,
5676665,недозвон,недозвон,,,0,487 Request Terminated,
5676802,сброс на приветствии,угроза оттока не определена,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?",5,200 OK,hello_main
5680713,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5680912,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5685057,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5685237,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5685626,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5685917,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5687313,недозвон,недозвон,,,0,487 Request Terminated,
5700133,недозвон,недозвон,,,0,404 Not Found,
5712293,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5714585,недозвон,недозвон,,,0,487 Request Terminated,
5716206,недозвон,недозвон,,,0,404 Not Found,
5718714,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5718920,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5724921,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5725724,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5726448,недозвон,недозвон,,,0,404 Not Found,
5729056,недозвон,недозвон,,,0,404 Not Found,
5729539,тишина,недозвон,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",28,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
5731429,недозвон,недозвон,,,0,487 Request Terminated,
5733069,недозвон,недозвон,,,0,404 Not Found,
5734102,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5737977,тишина,недозвон,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",27,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
5740576,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5743603,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5743654,недозвон,недозвон,,,0,486 Busy Here,
5746316,,недозвон,,,0,480 Temporarily Unavailable,
5746665,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5748095,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5750793,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5753383,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5754484,недозвон,недозвон,,,0,487 Request Terminated,
5756729,недозвон,недозвон,,,0,404 Not Found,
5758121,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5760417,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5762131,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5762336,недозвон,недозвон,,,0,487 Request Terminated,
5766225,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5769629,недозвон,недозвон,,,0,404 Not Found,
5769727,сброс на приветствии,угроза оттока не определена,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?",7,200 OK,hello_main
5771155,недозвон,недозвон,,,0,487 Request Terminated,
5772445,недозвон,недозвон,,,0,404 Not Found,
5772481,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5772671,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5772674,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5773197,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5775115,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5790661,тишина,недозвон,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",32,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
5791793,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5792492,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5795054,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5795390,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5800337,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5800515,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5805584,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5807272,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5810286,тишина,недозвон,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",29,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
5818084,тишина,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",25,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
5821661,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5830415,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5830452,недозвон,недозвон,,,0,487 Request Terminated,
5830458,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5830714,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5830812,сброс на приветствии,угроза оттока не определена,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?",6,200 OK,hello_main
5830836,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5834682,сброс на приветствии,угроза оттока не определена,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?",11,200 OK,hello_main
5835087,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5843895,тишина,недозвон,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",29,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
5844730,недозвон,недозвон,,,0,486 Busy Here,
5846560,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5846790,тишина,недозвон,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",26,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
5847055,тишина,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",25,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
5851067,тишина,недозвон,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",26,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
5853696,недозвон,недозвон,,,0,487 Request Terminated,
5856063,тишина,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",26,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
5861195,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5869523,недозвон,недозвон,,,0,486 Busy Here,
5873838,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5885270,тишина,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",32,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
5885295,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5885601,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5889716,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5895477,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5899015,тишина,недозвон,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",26,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
5902852,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5922089,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5922491,тишина,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",26,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
5925422,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5927787,сброс на приветствии,угроза оттока не определена,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?",8,200 OK,hello_main
5929754,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5930148,недозвон,недозвон,,,0,480 Temporarily Unavailable,
5938430,недозвон,недозвон,,,0,480 Temporarily Unavailable,
