id,result,status,true_status,transcript,duration,call_status,prompt
5799977,автоответчик,недозвон,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?; human: отвечает звонок был перенаправлен на голосовой почтовый вы можете оставить сообщение после звукового сигнала",13,200 OK,hello_main
5807931,автоответчик,недозвон,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?; human: алло слушаю; bot: Отлично!; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; human: пишу и; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; bot: Алло?; human: продолжай простите а; bot: Слушаю.; human: меняя звонок по другой линии чуть чуть вите мне очень важно ответить я",42,200 OK,"hello_main, hello_thanks, clarification_main, clarification_main_tail, clarification_null_1, clarification_interruption_1"
5809698,автоответчик,недозвон,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?; human: номера телефона для этого ответа оператора и сообщите ему следующие данные; human: если вы юридическое лицо номер телефона который хотите сохните наименование юридического лица если вы физическое лицо номер телефона который хотите сохранить фамилия имя отчество физического лица а также оставьте кон контактный номер телефона для связи с вами спасибо",39,200 OK,hello_main
5811061,автоответчик,недозвон,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; human: абонент сет сейчас не может ответить на ваш звонок его телефон занят попробуйте перезвонить позднее если хотите отправить бесплатное смс с просьбой перезвонить нажмите 1; human: спасибо всего доброго",42,200 OK,hello_main
5816367,автоответчик,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; human: вами номер не используется",10,200 OK,hello_main
5828468,автоответчик,недозвон,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?; human: абонент сейчас не может ответить возможно он занят его телефон разрядился",12,200 OK,hello_main
5834274,автоответчик Олег,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; human: набрали именно с телефонного номера начинается общение клиента и компании и подключение красивого номера может стать дополнительным удачным маркетинговым ходом объясняется это просто чем лучше запоминается номер телефона тем охотнее клиенты станут совершать звонки если отойти от технической составляющей маркетинговый имиджевой то телефонные номера может разделить на 2 типа мобильные номера самые доступные самые массовые и потому самые непрезентабельные и вызывающее подозрение действительно какая же это серьезная компания если номер для связи указан мобильный который можно приобрести на ближайшем рынке 2 номер уже при 1 взгляде покажет вашим клиентом что перед ним надежная компания имеющая собственный офис это городские номера в ходе 495 или 499 среди пользователей до сих пор будут менее что городской номер можно подключить только при наличии определенного помещения однако московский городской номер можно подключить к вашей сим карте и принимать звонки находясь в любой точке россии в итоге ваши клиенты будут уверены в серьезности вашей компании а вы не будете привязаны к 1 месту и главный момент московский номер будет для вас всего лишь 180 рублей в месяц",86,200 OK,hello_main
5922744,автоответчик Олег,недозвон,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?; human: алло добрый день; bot: Отлично!; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: да слушаю; bot: Мы видим, что вы стали меньше пользоваться корпоративной связью. Уточните, пожалуйста, планируете ли продолжить пользоваться нашими услугами?; human: слышу хорошо продолжайте",44,200 OK,"hello_main, hello_thanks, clarification_main, clarification_main_tail, clarification_default_1"
5927001,автоответчик,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; human: к сожалению абонент сейчас не может ответить возможно он занят его телефон разрядился",12,200 OK,hello_main
5928439,автоответчик,недозвон,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; human: к сожалению абонент сейчас не может ответить возможно он занят его телефон разрядился",12,200 OK,hello_main
5936631,автоответчик,недозвон,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?; human: абонент сейчас не может ответить возможно он занят его телефон разрядился",13,200 OK,hello_main
5942612,автоответчик,недозвон,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; human: к сожалению абонент сейчас не может ответить возможно он занят его телефон разрядился",13,200 OK,hello_main
5944849,автоответчик Олег,недозвон,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; human: абонент сейчас не может возможно он занят его телефон",13,200 OK,hello_main
5950962,автоответчик,недозвон,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; human: продолжается попытка дозвониться до абонента который пока что не успел ответить на ваш вызов",12,200 OK,hello_main
5957672,автоответчик Олег,недозвон,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; bot: Алло, слышно меня?; human: вольте поинтересоваться о чем вы хотите рассказать; bot: У меня один короткий вопрос по вашему договору. Мм…; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: сообщите детали пожалуйста я передам их бонент и возможно он перезвонит",41,200 OK,"hello_main, hello_null_1, hello_default, clarification_main, clarification_main_tail"
5961669,автоответчик,недозвон,,"bot: Добрый день! Это Ольга из компании t2. Мы с вами созванивались уже, но разговор прервался. Удобно сейчас?; human: продолжается попытка дозвониться до нента который пока что не успел ответить на ваш вызов",12,200 OK,hello_main_recall
5976524,автоответчик Олег,недозвон,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; human: алло что вы хотели; bot: У меня короткий вопрос по вашему договору, буквально минута.; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: слушаю внимательно секундочку связь шалил; bot: Слушаю.; human: некоторые детали остались не ясны",41,200 OK,"hello_main, hello_wrong_time, clarification_main, clarification_main_tail, clarification_interruption_1"
5976796,автоответчик,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; human: соединение установлено пожалуйста подождите",11,200 OK,hello_main
5997427,автоответчик,недозвон,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; human: продолжается попытка дозвониться абонента который пока что не успел ответить на ваш",12,200 OK,hello_main
6029203,автоответчик,недозвон,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; human: к сожалению абонент сейчас не может ответить возможно он занят его телефон разрядился",12,200 OK,hello_main
6043164,автоответчик,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; human: к сожалению абонент сейчас не может ответить возможно он занят его фон разрядился или находится в беззвучном режиме",15,200 OK,hello_main
6045045,автоответчик,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; human: к сожалению абонент сейчас не может ответить возможно он занят его телефон разрядился",12,200 OK,hello_main
6143976,автоответчик,недозвон,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; human: звонок был перенаправлен на голосовой почтовый ящик можете оставить сообщение после звукового сигнала",14,200 OK,hello_main
6169217,автоответчик Олег,недозвон,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?; bot: Алло, слышно меня?; human: готовы обсудить; bot: Отлично!; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: ну так; bot: Мы видим, что вы стали меньше пользоваться корпоративной связью. Уточните, пожалуйста, планируете ли продолжить пользоваться нашими услугами?; human: еще раз скажите не расслышала; bot: Мм, мои коллеги заметили, что по вашему договору корпоративной связи снизился трафик. Ну то есть меньше звонков стало совершаться, активность уменьшилась. Поэтому хотим уточнить, планируете ли вы пользоваться нашими услугами дальше?; human: посоветовались с на этой условия по страхованию покупок",61,200 OK,"hello_main, hello_null_1, hello_thanks, clarification_main, clarification_main_tail, clarification_default_1, clarification_dont_understand_1"
6181861,автоответчик,недозвон,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; human: к сожалению абонент сейчас не может ответить возможно он занят его телефон разрядился",12,200 OK,hello_main
6185709,автоответчик,недозвон,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; human: соединение установлено пожалуйста подождите",10,200 OK,hello_main
6187693,автоответчик,недозвон,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; human: возможно он занят его разрядился или находится в беззвучном режиме; bot: У меня короткий вопрос по вашему договору, буквально минута.; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; human: после звукового сигнала",22,200 OK,"hello_main, hello_wrong_time, clarification_main"
6356056,автоответчик,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; human: абонент сейчас не может ответить возможно он занят его телефон разрядился",12,200 OK,hello_main
6363359,автоответчик,недозвон,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; human: к сожалению абонент сейчас не может ответить возможно он занят его телефон разрядился",11,200 OK,hello_main
6372035,автоответчик Олег,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; human: здравствуйте слушаю слушаю; bot: Отлично!; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: ну интересно так сейчас тише сделаю слушаю; bot: Мы видим, что вы стали меньше пользоваться корпоративной связью. Уточните, пожалуйста, планируете ли продолжить пользоваться нашими услугами?; human: не уловил повторите; bot: Мм, мои коллеги заметили, что по вашему договору корпоративной связи снизился трафик. Ну то есть меньше звонков стало совершаться, активность уменьшилась. Поэтому хотим уточнить, планируете ли вы пользоваться нашими услугами дальше?; human: у вас звука нет или он пропал",52,200 OK,"hello_main, hello_thanks, clarification_main, clarification_main_tail, clarification_default_1, clarification_dont_understand_1"
6385836,автоответчик,недозвон,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; human: спасибо за ваш звонок пожалуйста берите добавочный номер сотрудника или дождитесь ответа; human: в целях улучшения качества обслуживания разговор может быть записан",33,200 OK,hello_main
6394685,автоответчик Олег,недозвон,,"bot: Добрый день! Это Ольга из компании t2. Мы с вами созванивались уже, но разговор прервался. Удобно сейчас?; human: здравствуйте; bot: Отлично!; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: ну интересно; bot: Мы видим, что вы стали меньше пользоваться корпоративной связью. Уточните, пожалуйста, планируете ли продолжить пользоваться нашими услугами?; human: подождите я ручку найду говорите",44,200 OK,"hello_main_recall, hello_thanks, clarification_main, clarification_main_tail, clarification_default_1"
6396387,автоответчик,недозвон,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; human: к сожалению абонент сейчас не может ответить возможно он занят его телефон разрядился",11,200 OK,hello_main
6444356,автоответчик,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; human: абонент сейчас не может ответить на ваш звонок его телефон выключен или находится вне зоны действия сети попробуйте перезвонить позднее",17,200 OK,hello_main
6446900,автоответчик Олег,недозвон,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; human: алло что вы хотели; bot: У меня короткий вопрос по вашему договору, буквально минута.; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: подробнее расскажите",33,200 OK,"hello_main, hello_wrong_time, clarification_main, clarification_main_tail"
6455325,автоответчик Олег,недозвон,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; human: запомнила и сохранила всю информацию моя алгоритма подсказывает что это что то важное поэтому я уже отправляю ваше сообщение абоненту не забыли я готова записать что нибудь еще",25,200 OK,hello_main
6517145,автоответчик,недозвон,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; human: вы позвонили интересующие вас; bot: У меня один короткий вопрос по вашему договору. Мм…; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; human: отдел продаж нажмите 2 для соединения с другими городскими порталами выберите город москва нажмите 4 екатеринбург нажмите 5 краснодар нажмите 6 чита нажмите 7 иркутск нажмите 8 ростов на дону нажмите 9 по другим городам и нажмите 0 или дождитесь ответа оператора",44,200 OK,"hello_main, hello_default, clarification_main"
6519932,автоответчик Олег,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; human: алло откуда звоните; bot: Компания ""t2"", ваш сотовый оператор. Ранее вы нас знали как ""Теле2"".; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; human: слушаю внимательно; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: слушаю дальше; bot: Мы видим, что вы стали меньше пользоваться корпоративной связью. Уточните, пожалуйста, планируете ли продолжить пользоваться нашими услугами?; human: проясните пожалуйста этот аспект",47,200 OK,"hello_main, hello_repeat, clarification_main, clarification_main_tail, clarification_default_1"
6524903,автоответчик,недозвон,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; human: к сожалению абонент сейчас не может ответить",12,200 OK,hello_main
6529298,автоответчик,недозвон,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; human: к сожалению абонент сейчас не может ответить возможно он занят его телефон разрядился",12,200 OK,hello_main
6549798,автоответчик,недозвон,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?; human: к сожалению абонент сейчас не может ответить возможно он занят его телефон разрядился",14,200 OK,hello_main
6571914,автоответчик,недозвон,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; human: к сожалению абонент сейчас не может ответить возможно он занят его телефон разрядился",13,200 OK,hello_main
6575155,автоответчик,недозвон,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; human: соединение установлено пожалуйста подождите",10,200 OK,hello_main
6577358,автоответчик,недозвон,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; human: к сожалению абонент сейчас не может ответить возможно он занят его разрядился или находится в беззвучном режиме",15,200 OK,hello_main
6579550,автоответчик,недозвон,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?; human: 2 в целях улучшения качества обслуживания ваш разговор записывается ваши текущая позиция в очереди",39,200 OK,hello_main
6585720,автоответчик,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; human: звонили в детский сад номер 5 для заведующий детского сада нажмите 1; human: производителем 2 с кабинетом старшего воспитателя нажмите 3 заместителем по административно хозяйственной работе нажмите 4 контрактного управляющем нажмите 5 с медицинским кабинетом нажмите для связи с вахтой нажмите 7",35,200 OK,hello_main
6598677,автоответчик,недозвон,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; human: к сожалению абонент сейчас не может ответить возможно он занят его телефон разрядился",12,200 OK,hello_main
6599077,автоответчик,недозвон,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?; human: к сожалению абонент сейчас не может ответить можно он занят его телефон",18,200 OK,hello_main
6603300,автоответчик,недозвон,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; human: продолжается попытка дозвониться до нента который пока что не успел ответить на ваш вызов",12,200 OK,hello_main
6633847,автоответчик,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; human: абонент сейчас не может ответить на ваш звонок попробуйте перезвонить позднее если вы хотите оставить ему голосовое сообщение говорите после звукового сигнала",19,200 OK,hello_main
6636149,автоответчик,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; human: не; bot: У меня короткий вопрос по вашему договору, буквально минута.; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; bot: Алло?; bot: Вас не слышно; human: извините длительность достигла максимальной величины",40,200 OK,"hello_main, hello_wrong_time, clarification_main, clarification_main_tail, clarification_null_1, clarification_null_2"
6645314,автоответчик,недозвон,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; human: к сожалению абонент сейчас не может ответить возможно он занят его разрядился или находится в беззвучном режиме",14,200 OK,hello_main
6652057,автоответчик,недозвон,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; bot: Алло, слышно меня?; human: алло говорите я вас слушаю; bot: Отлично!; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; bot: Алло?; human: что вы сказали; bot: Мм, мои коллеги заметили, что по вашему договору корпоративной связи снизился трафик. Ну то есть меньше звонков стало совершаться, активность уменьшилась. Поэтому хотим уточнить, планируете ли вы пользоваться нашими услугами дальше?; human: алло слушаю вас пока абонент не может ответить а на связи я секретарь ева что нибудь еще хотите передать я все запишу",59,200 OK,"hello_main, hello_null_1, hello_thanks, clarification_main, clarification_main_tail, clarification_null_1, clarification_dont_understand_1"
6656248,автоответчик,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; human: компания неоматика для соединения с отделом продаж нажмите 1 для соединения с технической поддержкой 2 служба логистики 3 бухгалтерии 4 отделом снабжения 5 или наберите внутренний номер абонента; human: вас приветствует компания неоматика для соединения с отделом продаж нажмите 1 для соединения с технической поддержкой 2 служба логистики 3 бухгалтерии 4 отделом снабжения или наберите внутренний номер абонента",50,200 OK,hello_main
6668271,автоответчик Олег,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; bot: Алло, слышно меня?; bot: Аааллооо.; human: уточните с какой целью; bot: У меня короткий вопрос по вашему договору, буквально минута.; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: здравствуйте на этот звонок но я передам ему ваше сообщение",38,200 OK,"hello_main, hello_null_1, hello_null_2, hello_wrong_time, clarification_main, clarification_main_tail"
6671164,автоответчик,недозвон,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?; human: к сожалению абонент сейчас не может ответить возможно он занят его телефон разрядился",12,200 OK,hello_main
6685122,автоответчик,недозвон,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?; human: абонент сейчас не может ответить на ваш звонок его телефонон занят попробуйте перезвонить позднее если хотите отправить бесплат смс сообщение с просьбой перезвонить нажмите 1; human: спасибо всего доброго",43,200 OK,hello_main
6687677,автоответчик Олег,недозвон,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; human: алло по какому вопросу; bot: У меня короткий вопрос по вашему договору, буквально минута.; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: я вас слушаю; bot: Мы видим, что вы стали меньше пользоваться корпоративной связью. Уточните, пожалуйста, планируете ли продолжить пользоваться нашими услугами?; human: мгновение провели настройки давайте еще раз; bot: Мм, мои коллеги заметили, что по вашему договору корпоративной связи снизился трафик. Ну то есть меньше звонков стало совершаться, активность уменьшилась. Поэтому хотим уточнить, планируете ли вы пользоваться нашими услугами дальше?; human: уточните ключевой момент пожалуйста",63,200 OK,"hello_main, hello_wrong_time, clarification_main, clarification_main_tail, clarification_default_1, clarification_dont_understand_1"
6693915,автоответчик,недозвон,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?; bot: Алло, слышно меня?; bot: Аааллооо.; human: качества обслуживания разговор может быть записан; human: добрый день вы позвонили в компанию высокие технологии для бизнеса для связи с отделом продаж нажмите 0 или оставайтесь на линии для связи с технической поддержкой сайтов нажмите 1 для связи с технической поддержкой 1 с нажмите 2 для связи с поддержкой",41,200 OK,"hello_main, hello_null_1, hello_null_2"
6696882,автоответчик,недозвон,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; human: к сожалению абонент сейчас не может ответить возможно он занят его телефон разрядился",11,200 OK,hello_main
6723975,автоответчик Олег,недозвон,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; human: алло откуда звоните; bot: Компания ""t2"", ваш сотовый оператор. Ранее вы нас знали как ""Теле2"".; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: говорите далее; bot: Мы видим, что вы стали меньше пользоваться корпоративной связью. Уточните, пожалуйста, планируете ли продолжить пользоваться нашими услугами?; human: секундочку; bot: Слушаю.; human: уточните ключевой момент пожалуйста",57,200 OK,"hello_main, hello_repeat, clarification_main, clarification_main_tail, clarification_default_1, clarification_interruption_1"
6783279,автоответчик Олег,недозвон,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; human: алло здравствуйте; bot: Отлично!; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: слышу вас; bot: Мы видим, что вы стали меньше пользоваться корпоративной связью. Уточните, пожалуйста, планируете ли продолжить пользоваться нашими услугами?; human: минутку записываю дальше",43,200 OK,"hello_main, hello_thanks, clarification_main, clarification_main_tail, clarification_default_1"
6796874,автоответчик,недозвон,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; human: абонент сейчас не может ответить на ваш звонок его выключен или находится вне зоны действия сети",17,200 OK,hello_main
6815323,автоответчик,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; human: продолжается попытка дозвониться до который пока что не успел ответить на ваш вызов",13,200 OK,hello_main
6830792,автоответчик Олег,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; human: вы позвонили в сбербанк я ваш виртуальный ассистент афина чтобы карту прямо сейчас скажите блокировка карты",14,200 OK,hello_main
6860223,автоответчик,недозвон,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; human: может ответить на ваш звонок его телефонон выключен или находится вне зоны действия сети",20,200 OK,hello_main
6898953,автоответчик,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; human: офис ассоциации в области пожарной безопасности пожалуйста оставайтесь на линии и дождитесь ответа секретаря; human: нент не отвечает или временно недоступен",33,200 OK,hello_main
6927628,автоответчик,недозвон,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?; human: диагностических центров мртшка благодарим за обращение чтобы записаться на диагностическое исследование консультацию или процедуру нажмите 1 для того чтобы узнать готовность результатов исследований нажмите 2 для связи с администратором по другим вопросам нажмите 3; human: или оставайтесь на линии вам ответит 1 освободившийся оператор",47,200 OK,hello_main
