id,result,status,true_status,transcript,duration,call_status,prompt
7593047,больше не звонить,негатив клиента от звонка,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; bot: Алло, слышно меня?; human: слышно; bot: Отлично!; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; human: вас говорите; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: какой трафик по какому контракту; bot: Мм, мои коллеги заметили, что по вашему договору корпоративной связи снизился трафик. Ну то есть меньше звонков стало совершаться, активность уменьшилась. Поэтому хотим уточнить, планируете ли вы пользоваться нашими услугами дальше?; human: по какому номеру телефона; bot: Снижение трафика замечено в целом по контракту.; bot: Вы планируете пользоваться услугами t2 дальше?; bot: Алло?; human: послушайте больше сюда не звонить; bot: Поняла вас, извините за беспокойство, до свидания!",60,200 OK,"hello_main, hello_null_1, hello_thanks, clarification_main, clarification_main_tail, clarification_dont_understand_1, question_which_number_1, clarification_tail_1, clarification_null_1, dont_disturb_hangup"
7744218,больше не звонить,негатив клиента от звонка,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; human: да; bot: Отлично!; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: девушка я сказал уже в прошлый раз планирую да планирую девушка уже задолбали",24,200 OK,"hello_main, hello_thanks, clarification_main, clarification_main_tail"
7780842,больше не звонить,негатив клиента от звонка,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; human: да звоните по этим номера я не работаю в компании уже больше; bot: Поняла вас, извините за беспокойство, до свидания!",17,200 OK,"hello_main, dont_disturb_hangup"
7807397,больше не звонить,негатив клиента от звонка,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; human: нет а по какому поводу; bot: У меня короткий вопрос по вашему договору, буквально минута.; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; human: у меня нет разговора если нет договор с вашей компании если вы звоните в компанию рбк этот телефон к не никакого не имеет удалите пожалуйста из базы; bot: Поняла вас, извините за беспокойство, до свидания!",40,200 OK,"hello_main, hello_wrong_time, clarification_main, dont_disturb_hangup"
7818911,больше не звонить,негатив клиента от звонка,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; human: хорошо слышно да; bot: Отлично!; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; human: да; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: нет вы мне уже звонили звоните мне кажется уже 2 раз 3 раз по этому вопросу сим карта же действующая поэтому да планирую; bot: Поняла вас, извините за беспокойство, до свидания!",42,200 OK,"hello_main, hello_thanks, clarification_main, clarification_main_tail, dont_disturb_hangup"
7936162,больше не звонить,негатив клиента от звонка,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; human: блядь нет нет нет попытайтесь почувствовать в самый доб момент; bot: Поняла вас, извините за беспокойство, до свидания!",15,200 OK,"hello_main, dont_disturb_hangup"
8059879,больше не звонить,негатив клиента от звонка,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?; human: слушаю угу слушаю; bot: Отлично!; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: я же вам сказал ушел ушли отсюда да нет никто не планирует ничего нет нет вы что не слышите меня я же вам говорю; bot: Поняла вас, извините за беспокойство, до свидания!",27,200 OK,"hello_main, hello_thanks, clarification_main, clarification_main_tail, dont_disturb_hangup"
8070611,больше не звонить,негатив клиента от звонка,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; human: алло здравствуйте я в роуминге мне очень не удобно что вы мне названиваете вы могли бы; bot: Поняла вас, извините за беспокойство, до свидания!",18,200 OK,"hello_main, dont_disturb_hangup"
8091551,больше не звонить,негатив клиента от звонка,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; human: дело мы с вами уже разговаривали вы мне 1 раз звоните; bot: Поняла вас, извините за беспокойство, до свидания!",14,200 OK,"hello_main, dont_disturb_hangup"
8147568,больше не звонить,негатив клиента от звонка,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; human: здравствуйте мы просто мы с вами уже разговаривали вы мне 1 раз звоните; bot: Поняла вас, извините за беспокойство, до свидания!",17,200 OK,"hello_main, dont_disturb_hangup"
8187457,больше не звонить,негатив клиента от звонка,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; human: говорите быстрее пожалуйста; bot: Отлично!; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: вас не слышно алло; bot: Мм, мои коллеги заметили, что по вашему договору корпоративной связи снизился трафик. Ну то есть меньше звонков стало совершаться, активность уменьшилась. Поэтому хотим уточнить, планируете ли вы пользоваться нашими услугами дальше?; human: по какой карте скажите пожалуйста о чем речь; bot: Мы видим, что в рамках корпоративного договора стали меньше пользоваться связью. Подскажите, пожалуйста, всё хорошо работает, вы планируете дальше с нами сотрудничать?; human: с кем контрагент корпоративном договоре алло алло контрагент то корпоративном договоре; bot: Мы видим, что вы стали меньше пользоваться корпоративной связью. Уточните, пожалуйста, планируете ли продолжить пользоваться нашими услугами?; human: нахуй подожди; bot: Поняла вас, извините за беспокойство, до свидания!",72,200 OK,"hello_main, hello_thanks, clarification_main, clarification_main_tail, clarification_dont_understand_1, clarification_dont_understand_2, clarification_default_1, dont_disturb_hangup"
8281556,больше не звонить,негатив клиента от звонка,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; human: говорите; bot: Отлично!; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: надоели уже; bot: Поняла вас, извините за беспокойство, до свидания!",20,200 OK,"hello_main, hello_thanks, clarification_main, clarification_main_tail, dont_disturb_hangup"
8444956,больше не звонить,негатив клиента от звонка,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?; human: нет; bot: У меня короткий вопрос по вашему договору, буквально минута.; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: заметины вы можете не звонить и не отнимать мое рабочее время своей рекламой до свидания; bot: Поняла вас, извините за беспокойство, до свидания!",31,200 OK,"hello_main, hello_wrong_time, clarification_main, clarification_main_tail, dont_disturb_hangup"
8619027,больше не звонить,негатив клиента от звонка,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; human: да 3 часа ночи; bot: Отлично!; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: соедините с оператором; bot: Я только по корпоративной связи звоню уточнить.; bot: Вы планируете пользоваться услугами t2 дальше?; human: со специалистом соедини меня; bot: Угу, а тогда соедините, пожалуйста, с сотрудником, который занимается вопросами корпоративной связи? Ну или номер продиктуйте, я запишу.; human: специалиста меня соедини соедини меня; bot: Угу, понятно, продиктуйте тогда, пожалуйста, номер, я запишу.; human: пошла нахуй; bot: Поняла вас, извините за беспокойство, до свидания!",64,200 OK,"hello_main, hello_thanks, clarification_main, clarification_main_tail, clarification_robot_1, clarification_tail_1, search_mdp_main, search_mdp_transfer, dont_disturb_hangup"
8622275,больше не звонить,негатив клиента от звонка,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; human: я просила удалить мой номер из базы у вас; bot: Поняла вас, извините за беспокойство, до свидания!",22,200 OK,"hello_main, dont_disturb_hangup"
8662056,больше не звонить,негатив клиента от звонка,,"bot: Добрый день! Это Ольга из компании t2. Мы с вами созванивались уже, но разговор прервался. Удобно сейчас?; human: слушаю вас; bot: Отлично!; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: скажите по какому контракту номер договора и номер телефона; bot: Снижение трафика замечено в целом по контракту.; bot: Вы планируете пользоваться услугами t2 дальше?; human: по какому контракту вы меня слышите мой вопрос вообще по какому контракту номер договора и номер телефона по которому вы звоните; bot: Конкретные номера на назову, говорю про снижение трафика в целом по контракту корпоративной связи.; human: значит вынести теле 2 звоните идите нахрен мошенница да страны; bot: Поняла вас, извините за беспокойство, до свидания!",61,200 OK,"hello_main_recall, hello_thanks, clarification_main, clarification_main_tail, question_which_number_1, clarification_tail_1, question_which_number_2, dont_disturb_hangup"
8767149,больше не звонить,негатив клиента от звонка,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?; human: алло так кто еще раз; bot: Компания ""t2"", ваш сотовый оператор. Ранее вы нас знали как ""Теле2"".; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: так вы робот; bot: Я только по корпоративной связи звоню уточнить.; human: робот или человек отвечайте не теряетесь; bot: Хм… Я лишь хочу уточнить у вас, планируете ли вы дальше пользоваться нашими услугами?; human: девушка ну что; bot: Мы видим, что вы стали меньше пользоваться корпоративной связью. Уточните, пожалуйста, планируете ли продолжить пользоваться нашими услугами?; human: не звоните мне",35,200 OK,"hello_main, hello_repeat, clarification_main, clarification_main_tail, clarification_robot_1, clarification_robot_2, clarification_default_1"
8789157,больше не звонить,негатив клиента от звонка,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?; bot: Алло, слышно меня?; human: слышно; bot: Отлично!; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; bot: Алло?; bot: Вас не слышно; human: да вы задолбали мне звонить; bot: Поняла вас, извините за беспокойство, до свидания!",46,200 OK,"hello_main, hello_null_1, hello_thanks, clarification_main, clarification_main_tail, clarification_null_1, clarification_null_2, dont_disturb_hangup"
8802332,больше не звонить,негатив клиента от звонка,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?; human: говорите; bot: Отлично!; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: вы достали блин",22,200 OK,"hello_main, hello_thanks, clarification_main, clarification_main_tail"
8865267,больше не звонить,негатив клиента от звонка,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; human: меня я да вас хорошо слышно; bot: Отлично!; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; human: не звоните больше; bot: Поняла вас, извините за беспокойство, до свидания!",21,200 OK,"hello_main, hello_thanks, clarification_main, dont_disturb_hangup"
8865563,больше не звонить,негатив клиента от звонка,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; human: слушаю; bot: Отлично!; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: корпоративная трафик это где; bot: Мы видим, что вы стали меньше пользоваться корпоративной связью. Уточните, пожалуйста, планируете ли продолжить пользоваться нашими услугами?; human: я еще раз повторяю какой то пользуемся; bot: Видим, что корпоративную связь оплачиваете, а пользуетесь сейчас редко. Мм, планируете вернуться к прежней активности?; human: только вы; bot: Отметили, что сейчас вы реже пользуетесь нашими услугами. Скажите, пожалуйста, планируете по корпоративной связи и дальше сотрудничать с нами?; human: м заебал",58,200 OK,"hello_main, hello_thanks, clarification_main, clarification_main_tail, clarification_default_1, clarification_default_2, clarification_default_3"
8877449,больше не звонить,негатив клиента от звонка,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; human: вы мне уже звонили 10 раз; bot: Поняла вас, извините за беспокойство, до свидания!",16,200 OK,"hello_main, dont_disturb_hangup"
8904792,больше не звонить,негатив клиента от звонка,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; human: ольга не звоните мне мне каждый месяц я еще раз вам повторяю вашей компании у нас есть менеджер который решаем все вопросы; bot: Поняла вас, извините за беспокойство, до свидания!",24,200 OK,"hello_main, dont_disturb_hangup"
9009195,больше не звонить,негатив клиента от звонка,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; human: оставайтесь на линии; human: алло; bot: Здравствуйте! Меня зовут Ольга, звоню из корпоративного отдела компании t2.; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; human: ага; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: какому еще; bot: Мы видим, что вы стали меньше пользоваться корпоративной связью. Уточните, пожалуйста, планируете ли продолжить пользоваться нашими услугами?; human: я не вашими услугами вы что то путаете; bot: Видим, что корпоративную связь оплачиваете, а пользуетесь сейчас редко. Мм, планируете вернуться к прежней активности?; human: блядь вы меня не вообще я не пользуюсь вашими услугами все",79,200 OK,"hello_main, hello_greetings, clarification_main, clarification_main_tail, clarification_default_1, clarification_default_2"
9070293,больше не звонить,негатив клиента от звонка,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; bot: Алло, слышно меня?; human: могу поговорить сейчас; bot: Отлично!; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: продолжай; bot: Мы видим, что вы стали меньше пользоваться корпоративной связью. Уточните, пожалуйста, планируете ли продолжить пользоваться нашими услугами?; human: еще раз откуда вы звоните; bot: Это компания ""t2"", ранее вы нас знали как ""Теле2"".; bot: Вы планируете пользоваться услугами t2 дальше?; human: платить за это дополнительно надо; bot: Видим, что корпоративную связь оплачиваете, а пользуетесь сейчас редко. Мм, планируете вернуться к прежней активности?; human: а вот если я новый меня какие то акции будут предложение стартовое; bot: Отметили, что сейчас вы реже пользуетесь нашими услугами. Скажите, пожалуйста, планируете по корпоративной связи и дальше сотрудничать с нами?; human: и как это нужно использовать; bot: Мм, мои коллеги заметили, что по вашему договору корпоративной связи снизился трафик. Ну то есть меньше звонков стало совершаться, активность уменьшилась. Поэтому хотим уточнить, планируете ли вы пользоваться нашими услугами дальше?; human: дайк или робот; bot: Я только по корпоративной связи звоню уточнить.; bot: Планируете ли вы продолжить сотрудничество с нами?; human: ой на топочет этих ваших услуг; bot: Мы видим, что вы стали меньше пользоваться корпоративной связью. Уточните, пожалуйста, планируете ли продолжить пользоваться нашими услугами?; human: и как это нужно использовать; bot: Мы видим, что в рамках корпоративного договора стали меньше пользоваться связью. Подскажите, пожалуйста, всё хорошо работает, вы планируете дальше с нами сотрудничать?; human: а дополнительные; bot: Видим, что корпоративную связь оплачиваете, а пользуетесь сейчас редко. Мм, планируете вернуться к прежней активности?; human: будет как то кредит будет больше сделать; bot: Отметили, что сейчас вы реже пользуетесь нашими услугами. Скажите, пожалуйста, планируете по корпоративной связи и дальше сотрудничать с нами?; human: извините я не очень внимательно слушаю честно но бонусы заключаются еще раз; bot: Сейчас вы стали реже пользоваться услугами t2. Уточните, пожалуйста, вы продолжите пользоваться нашей корпоративной связью?; human: меня как то спокойно уже; bot: Мы видим, что вы стали меньше пользоваться корпоративной связью. Уточните, пожалуйста, планируете ли продолжить пользоваться нашими услугами?; bot: Алло?; bot: Вас не слышно; bot: Извините, что-то со связью, повторите, пожалуйста.; human: у меня ребенок мне некогда в этом разбираться; bot: Поняла вас, извините за беспокойство, до свидания!",222,200 OK,"hello_main, hello_null_1, hello_thanks, clarification_main, clarification_main_tail, clarification_default_1, clarification_what_company, clarification_tail_1, clarification_default_2, clarification_default_3, clarification_dont_understand_1, clarification_robot_1, clarification_tail_2, clarification_default_1, clarification_dont_understand_2, clarification_default_2, clarification_default_3, clarification_dont_understand_3, clarification_default_1, clarification_null_1, clarification_null_2, clarification_null_3, dont_disturb_hangup"
9084036,больше не звонить,негатив клиента от звонка,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; human: алло угу; bot: Отлично!; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: я пользуюсь меня все оплачено пометьте что мне не надо звонить вы что то раз в месяц это звоните не беспокойте пожалуйста; bot: Поняла вас, извините за беспокойство, до свидания!",34,200 OK,"hello_main, hello_thanks, clarification_main, clarification_main_tail, dont_disturb_hangup"
9158957,больше не звонить,негатив клиента от звонка,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; human: хватит звонить у меня есть менеджер который звонит; bot: Поняла вас, извините за беспокойство, до свидания!",11,200 OK,"hello_main, dont_disturb_hangup"
9184696,больше не звонить,негатив клиента от звонка,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; human: ну что надо; bot: У меня короткий вопрос по вашему договору, буквально минута.; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; human: какой договор; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: по какому подождите вы вообще кто; bot: Это компания ""t2"", ранее вы нас знали как ""Теле2"".; human: а так и говорите по русски ну и что вы хотите; bot: Мм, мои коллеги заметили, что по вашему договору корпоративной связи снизился трафик. Ну то есть меньше звонков стало совершаться, активность уменьшилась. Поэтому хотим уточнить, планируете ли вы пользоваться нашими услугами дальше?; human: какая вам разница и что дальше я сам разберусь без вас буду я пользоваться не буду пользоваться зачем вы сюда звоните; bot: Дело в том, что мы по корпоративной связи с вами сотрудничаем и...; human: да дело ни в чем я сам разберусь как я пользуюсь этими симками у вас это не должно касаться поняла и не звони сюда что ты мне каждый месяц звонишь то хуйню спрашиваешь; bot: Мы видим, что вы стали меньше пользоваться корпоративной связью. Уточните, пожалуйста, планируете ли продолжить пользоваться нашими услугами?; human: забудьте этот телефон; bot: Поняла вас, извините за беспокойство, до свидания!",81,200 OK,"hello_main, hello_wrong_time, clarification_main, clarification_main_tail, clarification_what_company, clarification_dont_understand_1, clarification_dont_want_answer, clarification_default_1, dont_disturb_hangup"
9207230,больше не звонить,негатив клиента от звонка,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; human: слушаю да слушаю; bot: Отлично!; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: по какому тракту по какому контракту; bot: Мм, мои коллеги заметили, что по вашему договору корпоративной связи снизился трафик. Ну то есть меньше звонков стало совершаться, активность уменьшилась. Поэтому хотим уточнить, планируете ли вы пользоваться нашими услугами дальше?; human: вы звоните фамилию имя отчество вы мне не звоните на личный номер какой корпоративный трафик; bot: Поняла вас, извините за беспокойство, до свидания!",44,200 OK,"hello_main, hello_thanks, clarification_main, clarification_main_tail, clarification_dont_understand_1, dont_disturb_hangup"
9209465,больше не звонить,негатив клиента от звонка,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; human: алло здравствуйте да хорошо; bot: Отлично!; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: вы мне звоните каждый каждый месяц моно вопрос вы звоните мне месяц ничего не меняется а как вы замечаете я же не трафика; bot: Поняла вас, извините за беспокойство, до свидания!",27,200 OK,"hello_main, hello_thanks, clarification_main, clarification_main_tail, dont_disturb_hangup"
9227783,больше не звонить,негатив клиента от звонка,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; human: хорошо; bot: Отлично!; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: да да вы постоянно звоните; bot: Поняла вас, извините за беспокойство, до свидания!",24,200 OK,"hello_main, hello_thanks, clarification_main, clarification_main_tail, dont_disturb_hangup"
9250715,больше не звонить,негатив клиента от звонка,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; human: ал алло; bot: У меня один короткий вопрос по вашему договору. Мм…; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: услугами дальше; bot: Мы видим, что вы стали меньше пользоваться корпоративной связью. Уточните, пожалуйста, планируете ли продолжить пользоваться нашими услугами?; human: мы видим соль; bot: Видим, что корпоративную связь оплачиваете, а пользуетесь сейчас редко. Мм, планируете вернуться к прежней активности?; human: нам очень приятно что пошла нахуй; bot: Поняла вас, извините за беспокойство, до свидания!",60,200 OK,"hello_main, hello_default, clarification_main, clarification_main_tail, clarification_default_1, clarification_default_2, dont_disturb_hangup"
9263185,больше не звонить,негатив клиента от звонка,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; human: стом я пользуюсь вашей симкой успокойтесь пожалуйста; bot: У меня один короткий вопрос по вашему договору. Мм…; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; human: каждый месяц задаете всегда вы успокоитесь; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: вы каждый месяц звоните и каждый месяц спрашиваете 1 и тоже я планирую пользоваться этой симкой сколько это надо сказать я же за нет плачу; bot: Поняла вас, извините за беспокойство, до свидания!",39,200 OK,"hello_main, hello_default, clarification_main, clarification_main_tail, dont_disturb_hangup"
9263725,больше не звонить,негатив клиента от звонка,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; human: спасибо за ваш звонок в ближайшее время вам ответят наши специалисты информируем что разговор записывается; human: оставайтесь на линии оператор ответит вам через 1 минуту; bot: Здравствуйте! Меня зовут Ольга, звоню из корпоративного отдела компании t2.; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: какими; bot: Мы видим, что вы стали меньше пользоваться корпоративной связью. Уточните, пожалуйста, планируете ли продолжить пользоваться нашими услугами?; human: да то что вы звоните каждые 2 дня не поможет этому; bot: Поняла вас, извините за беспокойство, до свидания!",79,200 OK,"hello_main, hello_greetings, clarification_main, clarification_main_tail, clarification_default_1, dont_disturb_hangup"
9301996,больше не звонить,негатив клиента от звонка,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; human: да; bot: Отлично!; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: больше по этому вопросу пожалуйста меняя алло алло вы слышите меня; bot: Слушаю.; human: алло не звоните больше с этим вопросом; bot: Поняла вас, извините за беспокойство, до свидания!",33,200 OK,"hello_main, hello_thanks, clarification_main, clarification_main_tail, clarification_interruption_1, dont_disturb_hangup"
9302217,больше не звонить,негатив клиента от звонка,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?; bot: Алло, слышно меня?; human: нет не могу а что вы хотите давайте так; bot: У меня короткий вопрос по вашему договору, буквально минута.; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: к какому контракту; bot: Мы видим, что вы стали меньше пользоваться корпоративной связью. Уточните, пожалуйста, планируете ли продолжить пользоваться нашими услугами?; bot: Алло?; human: давайте конкретно какой договор; bot: Вы нашим абонентом являетесь. Это оператор мобильной связи t2.; bot: Вы планируете пользоваться услугами t2 дальше?; human: у меня так я прошу назвать номер договора прежде чем; bot: Ага, записываю номер.; human: нет я слушаю ваш от вас номер; human: по говору какого номера вы со мной сейчас связываете; bot: Угу, отлично.; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: пошел к черту бот проклятый; bot: Поняла вас, извините за беспокойство, до свидания!",85,200 OK,"hello_main, hello_null_1, hello_wrong_time, clarification_main, clarification_main_tail, clarification_default_1, clarification_null_1, question_what_organization_1, clarification_tail_1, search_mdp_phone_1, search_mdp_thanks, clarification_main, clarification_main_tail, dont_disturb_hangup"
9417923,больше не звонить,негатив клиента от звонка,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?; human: что не совсем удобно можете не перезвонить лучше завтра я сейчас просто здесь клиентов сижу; bot: Поняла вас, извините за беспокойство, до свидания!",20,200 OK,"hello_main, dont_disturb_hangup"
9448265,больше не звонить,негатив клиента от звонка,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?; human: вы заебали уже сюда звонить блядь",10,200 OK,hello_main
9467289,больше не звонить,негатив клиента от звонка,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; human: вы робот или человек; bot: У меня один короткий вопрос по вашему договору. Мм…; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; human: сое нахуй",16,200 OK,"hello_main, hello_default, clarification_main"
9514452,больше не звонить,негатив клиента от звонка,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; human: хорошо скажите а вы с какой целью звоните 1 раз слышу; bot: Поняла вас, извините за беспокойство, до свидания!",15,200 OK,"hello_main, dont_disturb_hangup"
10018631,больше не звонить,негатив клиента от звонка,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; human: алло да; bot: Отлично!; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: я уже попросил уже вы алло алло алло; bot: Мы видим, что вы стали меньше пользоваться корпоративной связью. Уточните, пожалуйста, планируете ли продолжить пользоваться нашими услугами?; human: алло я заблокировал ваш номер",33,200 OK,"hello_main, hello_thanks, clarification_main, clarification_main_tail, clarification_default_1"
10024277,больше не звонить,негатив клиента от звонка,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; human: да слышно; bot: Отлично!; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; human: да да слушаю вас; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: да давайте я объясню девушка я не знаю почему у вас нет связи между отделами я уже 3 раз объясняю то что у нас в ресторан сейчас на ремонте мы вернемся к работе в декабре и продолжим работу и менеджер старый знает и новый менеджер мне звонила ознакомилась тоже я пояснял судет вы мне сейчас звоните; bot: Поняла вас, извините за беспокойство, до свидания!",50,200 OK,"hello_main, hello_thanks, clarification_main, clarification_main_tail, dont_disturb_hangup"
